,SUROESTE,SUROESTE,SUROESTE,SUROESTE,SUROESTE,SUROESTE,SUROESTE,SUROESTE,SUROESTE,SUROESTE,SUROESTE,SUROESTE,SUROESTE,SUROESTE,SUROESTE
,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
,ppm,ppb,ppb,ppb,ppb,ug/m3,ug/m3,mmhg,mm/hr,%,ppb,KW/m2,DegC,km/hr,Deg
Date,,,,,,,,,,,,,,,
2017-09-18,0.4558333344757557,71.75,13.475000162919363,85.19583257039388,16.375,33.083333333333336,11.333333333333334,700.5124994913737,0.0,72.25,4.612500011920929,0.11541666880172367,26.2154168287913,8.620833357175192,
2017-09-19,0.4783333291610082,72.03333314259847,14.912500063578287,86.92083326975505,26.583333333333332,48.5,14.380952380952381,699.1833343505859,0.0,64.95833333333333,5.108695631441862,0.1966666647931561,27.27416666348775,8.487499957283339,
2017-09-20,0.5370833345999321,75.14583253860474,18.78333334128062,93.9166669845581,26.75,60.875,16.25,698.8833312988281,0.0,68.125,5.7272727272727275,0.1744166694843443,27.097916841506958,7.699999968210856,
2017-09-21,0.45249999811251956,79.8708332379659,15.483333349227905,95.3333330154419,19.958333333333332,52.458333333333336,13.333333333333334,699.0208282470703,0.0,70.04166666666667,4.7166666984558105,0.14266666731176278,26.490416606267292,9.412499924500784,
2017-09-22,0.3841666641334693,83.3249994913737,10.95416671037674,94.24999968210857,14.625,31.708333333333332,9.444444444444445,698.3375015258789,0.0,73.125,4.643478269162386,0.1637499993472981,25.582916736602783,11.604166597127914,
2017-09-23,0.3095833317687114,93.74583307902019,8.899999996026358,102.61666584014893,15.375,21.3,6.466666666666667,697.3999964396158,0.0,68.41666666666667,5.095833321412404,0.1118749999247181,25.705833355585735,12.941666603088379,
2017-09-24,0.32208333474894363,98.78749974568684,8.2999999721845,107.07083320617676,16.375,21.291666666666668,8.55,696.7250035603842,0.0,70.25,5.2869565383247705,0.17424999925424345,25.702500025431316,11.474999944368998,
2017-09-25,0.4683333368351062,88.35833358764648,14.10833344856898,102.44166692097981,10.958333333333334,33.583333333333336,11.0,696.2874984741211,0.0008333333147068819,76.5,4.995833337306976,0.10287499897337209,24.803750038146973,9.158333341280619,
2017-09-26,0.4437500002483527,88.09999942779541,15.424999992052713,103.50416628519694,11.083333333333334,40.041666666666664,13.9,696.6875025431315,0.0054166666232049465,81.33333333333333,4.137500007947286,0.0890833318650645,24.118333339691162,6.812500034769376,
2017-09-27,0.42833333276212215,88.22499974568684,12.745833466450373,100.95000012715657,10.041666666666666,21.904761904761905,9.15,698.3500010172526,0.023333333355064195,84.875,3.8954545801336113,0.10395833502601211,23.40500013033549,6.570833305517833,
2017-09-28,0.5195833332836628,87.31666628519694,16.737499912579853,104.04583326975505,11.166666666666666,22.529411764705884,,700.2374954223633,0.09041666612029076,91.375,3.8368421228308427,0.03595833347450631,21.847916682561237,6.020833303531011,
2017-09-29,0.298000000603497,86.5583324432373,16.27499998609225,102.82083320617676,17.791666666666668,24.263157894736842,,701.9749959309896,0.053333333150173225,84.91666666666667,3.952173896457838,0.09158333342929836,22.045833428700764,8.829166606068611,
2017-09-30,0.28299999982118607,89.22083282470703,16.62499988079071,105.81249968210857,25.333333333333332,28.291666666666668,,702.75,0.008333333302289248,80.54166666666667,4.0227272510528564,0.1211666665233982,22.114583412806194,9.879166712363562,
2017-10-01,0.1847826080477756,94.9608685037364,10.386956588081691,105.33043438455333,34.43478260869565,32.21739130434783,,700.5521717900815,0.0,73.78260869565217,4.413636337627064,0.15756521630100906,23.156086880227793,9.321739176045293,
2017-10-02,0.36708333405355614,86.83749961853027,16.924999972184498,103.74583307902019,21.458333333333332,52.625,,698.9791692097982,0.0,71.95833333333333,4.056521747423255,0.16841666551772505,23.94208351771037,8.337499981125196,
2017-10-03,0.2557894740449755,80.27083269755046,12.279166678587595,92.5124994913737,18.083333333333332,33.625,,701.029172261556,0.007916666955376664,75.66666666666667,4.215000009536743,0.19225000021106098,24.105000019073486,12.141666690508524,
2017-10-04,0.2045454540374604,79.62083371480306,9.091666767994562,88.67916647593181,16.208333333333332,20.05263157894737,,703.5041631062826,0.03625000019868215,83.08333333333333,3.885714292526245,0.15654166696670777,23.447083314259846,12.504166622956594,
2017-10-05,0.3609999980777502,85.3625005086263,15.17083332935969,100.50833257039388,13.875,24.666666666666668,,702.841667175293,0.01291666692122817,88.95833333333333,3.847826097322547,0.06883333357594286,21.959166765213013,7.137500042716662,
2017-10-06,0.34714285461675554,80.70000044504802,15.716666549444199,96.40833282470703,31.375,54.55555555555556,,700.0791625976562,0.00041666665735344094,75.66666666666667,4.513636361468922,0.21008333304780535,24.05958342552185,8.262500047683716,
2017-10-07,0.47708332911133766,102.48750019073486,23.212500015894573,125.58750057220459,37.68181818181818,81.08333333333333,,696.6958338419596,0.0,66.08333333333333,5.495652198791504,0.1999166673340369,25.03500008583069,6.966666614015897,
2017-10-08,0.37541666626930237,101.13333320617676,18.145833134651184,118.97083346048991,31.333333333333332,54.916666666666664,,696.2458343505859,0.0,64.125,4.930434828219206,0.20591666854064292,26.53458333015442,5.433333357175191,
2017-10-09,0.7449999911089739,102.97499958674113,29.40416673819224,132.0708325703939,36.333333333333336,101.16666666666667,,696.2791697184244,0.0,59.541666666666664,5.104545441540805,0.1873333343489018,28.198333422342937,6.758333345254262,
2017-10-10,0.4404166614015897,91.0208330154419,22.399999896685284,113.15833314259847,9.130434782608695,47.208333333333336,,702.1833292643229,0.04708333328987161,85.0,4.5333333512147265,0.04683333308882235,20.4975000222524,8.166666696468988,
2017-10-11,0.7187499987582365,97.50416692097981,29.46666677792867,126.76249980926514,6.166666666666667,54.583333333333336,,705.1333312988281,0.0012499999720603228,86.4,4.504545471884987,0.04862499989394564,15.56124989191691,4.375,
2017-10-12,0.7608333316942056,58.52083316445351,29.483333349227905,87.79583239555359,17.625,76.375,,703.0874989827474,0.0,79.625,4.790909051895142,0.09925000159516155,20.59333324432373,7.6333332906166715,
2017-10-13,0.4450000021606684,21.991666714350384,18.945833285649616,40.72499998410543,18.458333333333332,44.041666666666664,,702.6041692097982,0.0,74.125,4.595833281675975,0.13679166784277186,23.577499945958454,10.095833351214727,
2017-10-14,0.3145833316569527,25.979166746139526,15.724999984105429,41.44166644414266,17.625,27.954545454545453,,702.3041610717773,0.0,66.95833333333333,4.691666702429454,0.18783333469279265,24.204583406448364,9.204166690508524,
2017-10-15,0.5270833310981592,38.620833237965904,16.93749992052714,55.41250038146973,19.285714285714285,43.958333333333336,,704.1875,0.008750000192473332,63.958333333333336,4.643478269162386,0.160416666297048,23.057916561762493,8.391666715343794,
2017-10-16,0.5599999955544869,14.199999839067459,21.69583346446355,35.77083365122477,19.083333333333332,35.791666666666664,,708.2958374023438,0.0,65.875,5.409523827689035,0.09354166503665813,18.552916685740154,6.804166595141093,
2017-10-17,1.021666668355465,40.99523837225778,30.652380988711403,71.57619022187733,29.75,83.83333333333333,,706.6666641235352,0.0,51.0,9.162500003973642,0.1903750003014769,18.81166668732961,5.824999978144963,
2017-10-18,1.0533333296577136,51.50500009655953,33.535000038146975,84.9799997329712,27.958333333333332,98.08333333333333,,704.1875050862631,0.0,53.916666666666664,9.04761907032558,0.18508333183126524,19.162083228429157,5.545833304524422,
2017-10-19,0.8875000104308128,21.394444280200535,25.62222210566203,46.9055553012424,30.916666666666668,71.95833333333333,5.0,702.4208348592123,0.0,62.458333333333336,7.387499988079071,0.1678333303813512,20.479583342870075,7.20416675011317,
2017-10-20,1.0499999945362408,37.080951997212004,30.576190403529576,67.45714269365583,23.083333333333332,107.66666666666667,16.72222222222222,700.6958363850912,0.0,73.5,5.460869561070981,0.16358333343911605,20.65541648864746,6.8583333144585295,
2017-10-21,1.0149999956289928,30.866666595141094,37.24583315849304,67.79999987284343,31.727272727272727,114.125,19.875,699.0083312988281,0.0,73.125,5.4166666467984514,0.16233333261819402,22.90500005086263,4.970833311478297,
2017-10-22,0.7587500053147475,36.895833253860474,23.25416652361552,59.87083355585734,25.38095238095238,85.29166666666667,,702.9583358764648,0.0,69.04166666666667,5.309523741404216,0.1377500004552227,24.354583342870075,7.6291666229565935,
2017-10-23,0.6254166625440121,14.97916655242443,24.60833328962326,39.350000063578285,28.333333333333332,53.0,,704.4791666666666,0.0,67.16666666666667,6.358333349227905,0.1703333320620004,23.28916660944621,8.05416668454806,
2017-10-24,0.6395833318432173,18.779999923706054,26.164999866485594,44.69999990463257,17.166666666666668,44.25,,707.5458399454752,0.027499999307716887,79.91666666666667,4.52916665871938,0.02374999993480742,18.30333336194356,6.9375000695387525,
2017-10-25,0.9700000050167242,43.21052608364507,30.87894710741545,73.94210454037315,26.958333333333332,77.875,,707.2708307902018,0.0,55.5,6.283333400885264,0.17445833188927887,17.365416606267292,6.245833317438762,
2017-10-26,1.48041666050752,71.64499980211258,47.15999994277954,118.60000133514404,21.73913043478261,132.125,,699.9375,0.0,57.958333333333336,6.616666595141093,0.16979166818297622,20.490833322207134,4.383333335320155,
2017-10-27,1.1412500018874805,39.90909107435834,30.79545445875688,70.60909097844905,16.17391304347826,148.75,,699.5833307902018,0.0,51.666666666666664,6.837499996026357,0.14379166617194036,18.868333498636883,10.812500049670538,
2017-10-28,1.0083333229025204,19.06666664282481,21.94583324591319,40.929166873296104,23.333333333333332,60.541666666666664,,704.8041687011719,0.0,34.833333333333336,7.8541666467984514,0.15379166354735693,13.390833218892416,10.441666622956594,
2017-10-29,1.333749992152055,43.39166680971781,28.94583336512248,72.25000031789143,20.833333333333332,70.875,,702.9416656494141,0.0,43.791666666666664,8.645833452542623,0.16720833155462364,13.682916661103567,4.279166688521703,
2017-10-30,1.6237500111262004,62.271428210394724,47.56190490722656,109.67142886207218,20.952380952380953,108.75,27.0,699.6791687011719,0.0,47.25,7.087500015894572,0.16570833394750176,19.25833324591319,4.954166715343793,
2017-10-31,1.2695833320418994,52.2058824931874,38.211764840518725,90.31176466100356,23.55,108.91666666666667,16.73913043478261,700.3791656494141,0.0,67.125,6.470833361148834,0.1556250022210103,19.526666561762493,6.4499999930461245,
2017-11-01,1.1908695775529612,29.244444886843365,37.31111060248481,66.46666664547391,20.956521739130434,97.6086956521739,21.772727272727273,699.2999957540761,0.0,69.65217391304348,5.843478285748025,0.16186956501991043,21.63739133917767,5.365217348803645,36.0
2017-11-02,1.2533333400885265,61.933333524068196,38.166666412353514,100.03999989827474,33.45454545454545,120.45833333333333,19.59090909090909,700.5708363850912,0.0,58.208333333333336,6.054166714350383,0.15733333168221483,24.84583330154419,5.629166682561238,
2017-11-03,1.1200000097354252,42.343750063329935,39.674999952316284,81.95000004768372,24.75,132.25,26.416666666666668,702.1708374023438,0.0,66.25,5.699999988079071,0.15070833281303445,23.698750178019207,6.583333323399226,
2017-11-04,0.97625000278155,19.42500004172325,37.04583319028219,56.35416595141093,31.541666666666668,125.17391304347827,30.91304347826087,701.4750010172526,0.0,74.25,5.57272726839239,0.14595833366426328,23.33833320935567,5.583333338300387,17.875
2017-11-05,1.008750006556511,40.041666428248085,31.68333347638448,71.61666679382324,29.208333333333332,110.08333333333333,25.652173913043477,700.5833358764648,0.0,68.33333333333333,6.587499996026357,0.15941666578873992,23.599583387374878,4.8041666348775225,33.8421052631579
2017-11-06,1.1733333294590313,52.305555793974136,36.17777760823568,88.38333341810439,31.176470588235293,106.26086956521739,26.80952380952381,700.8375040690104,0.0,61.791666666666664,6.9375,0.15674999969390532,23.195000012715656,5.374999975164731,
2017-11-07,1.1583333387970924,56.77222247918447,35.57222260369195,92.23888842264812,31.25,117.0,23.833333333333332,701.3958333333334,0.0,64.875,8.160869577656621,0.15045833121985197,22.234999974568684,6.570833255847295,
2017-11-08,0.8329166695475578,13.8681819005446,27.150000138716265,40.85000012137673,7.041666666666667,66.16666666666667,19.941176470588236,702.6541697184244,0.00041666665735344094,81.95833333333333,5.4523809523809526,0.03304166707675904,17.53166675567627,9.033333385984102,
2017-11-09,1.0204166695475578,32.05833307902018,26.94583336512248,58.954167207082115,4.857142857142857,54.541666666666664,19.625,705.6833318074545,0.0,83.70833333333333,6.387500027815501,0.05912499913635353,11.898333470026651,6.779166668653488,
2017-11-10,1.217916672428449,46.887499968210854,24.275000015894573,71.11666647593181,3.8,50.041666666666664,16.761904761904763,704.9750061035156,0.0,88.79166666666667,5.895833313465118,0.032291667516498514,12.684583385785421,6.29166663189729,
2017-11-11,1.113333337008953,36.362500031789146,28.420833508173626,64.73333390553792,6.421052631578948,63.5,15.625,703.3083241780599,0.0,86.91304347826087,6.7749999562899275,0.06037500019495686,16.15749994913737,4.58749998609225,23.833333333333332
2017-11-12,1.016666663189729,22.291666626930237,27.174999952316284,49.32499933242798,18.083333333333332,75.95833333333333,17.916666666666668,704.6041717529297,0.0,73.83333333333333,6.217391345811927,0.1402916666896393,19.058333198229473,5.587500010927518,26.0
2017-11-13,0.9912499984105428,10.768421085257279,24.131578897175036,34.77368415029425,14.166666666666666,61.05263157894737,16.41176470588235,706.5750020345052,0.0,73.20833333333333,6.3125,0.13183333224151284,19.858749945958454,7.587500010927518,
2017-11-14,1.0616666674613953,28.54000039100647,20.714999961853028,49.05499949455261,12.9,45.958333333333336,16.3125,704.1208292643229,0.0,77.70833333333333,4.8791666229565935,0.0910434782019128,19.25708309809367,5.029166653752327,
2017-11-15,1.526249999801318,63.4850006043911,35.8,99.08000040054321,21.714285714285715,125.125,27.727272727272727,701.4833348592123,0.0,67.79166666666667,7.77916665871938,0.14795833453536034,21.62583335240682,5.558333312471707,
2017-11-16,1.1816666672627132,23.236842080166465,31.77894737845973,54.842104961997585,16.541666666666668,78.08333333333333,23.555555555555557,702.9291687011719,0.0,70.375,5.8695652381233545,0.12599999888334423,21.178333441416424,6.091666653752327,
2017-11-17,1.7137500147024791,79.12999918460847,39.58000001907349,118.47999992370606,21.75,151.0,29.9,701.1208343505859,0.0,68.29166666666667,6.241666714350383,0.14462499786168337,21.22458326816559,4.295833294590314,
2017-11-18,1.434583308796088,56.822727008299395,28.327272978695955,85.03181782635775,17.625,139.375,23.473684210526315,700.1000010172526,0.0,43.0,5.883333265781403,0.1468333324107031,23.778333346048992,9.695833414793015,
2017-11-19,1.1345833266774814,17.77916653951009,12.616666595141092,30.325000047683716,34.5,40.375,13.666666666666666,706.9541625976562,0.0,41.041666666666664,6.216666638851166,0.14629166588808099,14.65458333492279,14.700000047683716,
2017-11-20,1.4020833373069763,26.91666676600774,22.82916667064031,49.695833365122475,26.666666666666668,38.95652173913044,20.176470588235293,703.3708343505859,0.0,46.25,7.439130451368249,0.14662499896561107,13.84375007947286,4.816666667660077,
2017-11-21,1.9745833377043407,69.74444524447124,42.42777771419949,112.10555511050754,14.75,108.08333333333333,27.85,699.4041697184244,0.0,43.0,7.283333381017049,0.14662499849994978,19.22541681925456,5.991666674613953,
2017-11-22,1.40625,12.226666609446207,24.913333574930828,37.079999860127764,27.708333333333332,74.91666666666667,17.666666666666668,706.595832824707,0.0,34.291666666666664,6.665217420329219,0.1508749978772054,16.933750073115032,11.041666527589163,
