,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2
,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
,ppm,ppb,ppb,ppb,ppb,ug/m3,ug/m3,mmhg,mm/hr,%,ppb,KW/m2,DegC,km/hr,Deg
Date,,,,,,,,,,,,,,,
2017-01-31,0.577272736213424,,,,21.875,136.875,,702.2541681925455,0.0,36.166666666666664,,0.15587500013255826,17.604166746139526,5.354166651765506,
2017-02-01,1.1371428285326277,,,,24.916666666666668,126.5,,700.7500050862631,0.0,35.666666666666664,,0.18720833565263698,20.955833315849304,7.21249994635582,
2017-02-02,1.2050000031789143,,,,32.458333333333336,129.79166666666666,,703.1041692097982,0.0,44.416666666666664,,0.17691666652293256,20.71541678905487,9.929166585206985,
2017-02-03,,,,,18.458333333333332,67.79166666666667,,705.3249969482422,0.0,77.66666666666667,,0.0602499998009686,15.427916765213013,10.65416661898295,
2017-02-04,0.6690908995541659,,,,10.833333333333334,51.541666666666664,,704.3916702270508,0.0,81.625,,0.10379166637721937,13.889166633288065,7.854166686534882,
2017-02-05,0.7075000070035458,,,,22.40909090909091,120.45833333333333,,701.5208333333334,0.0,72.29166666666667,,0.16562500041133413,17.87041664123535,6.829166640837987,
2017-02-06,0.8678571454116276,,,,28.291666666666668,102.9090909090909,,699.0208384195963,0.0,63.333333333333336,,0.17937499882827979,21.920833508173626,6.345833311478297,
2017-02-07,0.9080000042915344,,,,21.041666666666668,99.375,,697.9041646321615,0.0,35.5,,0.19516666869943342,23.954999844233196,8.600000013907751,244.0
2017-02-08,0.8829166740179062,6.587500035762787,10.275000154972076,16.62500011920929,24.208333333333332,108.52173913043478,,698.9083353678385,0.0,26.666666666666668,,0.2007499993002663,25.18416639169057,9.129166642824808,242.375
2017-02-09,0.7590000003576278,5.937500037252903,13.762499839067459,19.493749916553497,34.52173913043478,78.3913043478261,,705.1500040690104,0.0,32.208333333333336,,0.19024999851050475,21.1887499888738,11.729166636864344,103.83333333333333
2017-02-10,1.0370833178361256,11.422222395737966,17.65000009536743,28.861111164093018,35.25,118.16666666666667,,,0.0,63.958333333333336,,0.18133333389414474,19.182500044504803,7.008333310484886,159.83333333333334
2017-02-11,1.1825000072518985,13.400000054585306,18.452631498637952,31.64210525311922,43.625,137.79166666666666,,,0.0,48.25,,0.18920833120743433,23.697083353996277,7.21666665871938,201.375
2017-02-12,0.97458333025376,6.434782562048539,11.930434848951256,18.14782611183498,26.333333333333332,105.875,,,0.0,54.125,,0.18858333102737865,22.6233332157135,10.545833309491476,143.66666666666666
2017-02-13,0.674166664481163,1.5666666759385004,8.116666687859428,9.466666645473904,21.0,65.25,,,0.0,70.875,,0.10149999861702479,21.267083326975506,15.25000003973643,92.125
2017-02-14,0.7178260813588682,5.60624997317791,9.056249976158142,14.45624989271164,23.083333333333332,79.16666666666667,,,0.0,63.166666666666664,,0.17512499714212026,18.68791671593984,11.179166674613953,115.04166666666667
2017-02-15,0.6294117604984957,3.0000000186264515,8.700000017881393,11.468750029802322,30.958333333333332,39.541666666666664,,,0.0,41.75,,0.1670416682609357,13.950000047683716,11.091666658719381,133.29166666666666
2017-02-16,0.7133333285649618,3.5722221765253277,11.183333343929714,14.538888772328695,32.0,50.75,,,0.0,41.208333333333336,,0.17058333242312074,14.40625011920929,9.804166694482168,121.66666666666667
2017-02-17,0.9162499954303106,11.470000076293946,12.899999904632569,24.16999979019165,25.5,77.45833333333333,,,0.0,35.041666666666664,,0.2107083327913036,19.66250006357829,11.016666680574417,269.0416666666667
2017-02-18,0.9458333278695742,,,,31.217391304347824,87.58333333333333,,,0.0,27.083333333333332,,0.21095833027114472,22.337916652361553,8.125000009934107,197.58333333333334
2017-02-19,1.0891666561365128,,,,23.0,85.20833333333333,,,0.0,48.916666666666664,,0.1460833325108979,24.107916831970215,7.824999988079071,227.0
2017-02-20,0.6734999984502792,,,,40.333333333333336,39.25,,,0.0,20.541666666666668,,0.2195000029169023,22.929166396458943,15.995833337306976,287.7916666666667
2017-02-21,0.7184210482396578,,,,38.869565217391305,53.541666666666664,,,0.0,14.541666666666666,,0.22666666664493582,22.9787499109904,11.691666583220163,312.0833333333333
2017-02-22,0.928947367166218,,,,31.5,80.83333333333333,,,0.0,9.416666666666666,,0.22858333316010734,25.679583311080933,9.895833373069763,282.0
2017-02-23,1.0720833291610081,16.978571585246495,15.014285734721593,31.771428312574113,25.666666666666668,137.41666666666666,,,0.0,11.083333333333334,,0.22579166657912234,26.575833241144817,6.950000007947286,260.60869565217394
2017-02-24,0.7172727259722623,5.921739072903343,9.873912987501726,15.569565337637197,30.958333333333332,91.20833333333333,,,0.0,10.041666666666666,,0.22941666616437337,27.205000241597492,12.737499912579855,253.08333333333334
2017-02-25,0.705833338201046,1.8499999890724819,10.275000055631002,11.90833338101705,37.791666666666664,79.25,,,0.0,51.958333333333336,,0.19562500078851977,18.952916542689007,15.20416667064031,97.08333333333333
2017-02-26,0.9174999942382177,7.559999926884969,13.160000038146972,20.473333231608073,40.416666666666664,82.95833333333333,,,0.0,58.875,,0.2109583362713844,21.565416773160297,8.40833330154419,114.45833333333333
2017-02-27,0.8326086946155714,5.645454585552216,10.472727233713323,15.909090887416493,25.208333333333332,89.625,,,0.0,37.083333333333336,,0.2301249991627022,25.49958332379659,9.720833361148834,216.625
2017-02-28,0.8812499940395355,7.46190486351649,13.52857121967134,20.780952158428374,31.75,104.91666666666667,,,0.0,36.875,,0.1766249988625835,26.333750009536743,8.945833285649618,170.91666666666666
2017-03-01,0.23941176494254784,3.680000030994415,8.785000014305115,12.224999952316285,34.416666666666664,130.66666666666666,,,0.0,26.708333333333332,,0.218124996094654,25.438750108083088,14.249999821186066,210.25
2017-03-02,0.08722222141093677,1.0266666730244955,6.58666664759318,7.419999980926514,46.958333333333336,67.83333333333333,,,0.0,27.625,,0.19849999885385236,16.903749863306682,18.15416673819224,101.75
2017-03-03,0.1513043483314307,1.2555555403232574,8.844444539811876,9.905555619133843,42.541666666666664,63.666666666666664,,,0.0,46.75,,0.12699999978455404,14.290416677792868,16.795833269755047,89.54166666666667
2017-03-04,0.40541667118668556,9.911111023690966,13.516666677263048,23.233333322736954,23.75,43.875,,,0.0,77.41666666666667,,0.048166666553394556,14.498749931653341,6.987500001986821,154.17391304347825
2017-03-05,0.5312499950329462,8.295833346744379,13.595833341280619,21.6875,28.476190476190474,103.5,,,0.0,72.54166666666667,,0.17491666859617302,18.040833353996277,6.6125000069538755,152.16666666666666
2017-03-06,0.40083333291113377,5.291666654249032,12.32916667064031,17.354166706403095,33.291666666666664,77.38888888888889,,,0.0,59.375,,0.22158333327873456,22.787916620572407,7.200000002980232,150.375
2017-03-07,0.267083334736526,4.780952399685269,9.404761904761905,13.980952444530669,24.708333333333332,78.16666666666667,,,0.0,68.33333333333333,,0.19508333091410654,22.330000162124634,9.954166769981384,123.91666666666667
2017-03-08,0.19916666702677807,1.6052631484834772,7.689473679191188,9.047368400975278,20.791666666666668,35.291666666666664,,,0.0,79.95833333333333,,0.06816666733357124,20.006666660308838,10.645833392937979,110.375
2017-03-09,0.3704166670019428,6.340909034013748,11.045454610477794,17.17727266658436,26.666666666666668,75.75,,,0.0,72.125,,0.1597499993852883,21.15166687965393,8.15416669845581,133.70833333333334
2017-03-10,0.2695833323523402,4.391304319319517,8.113043328990107,12.28695651759272,32.708333333333336,58.916666666666664,,,0.0,64.75,,0.21416666746760407,21.464999834696453,10.04583336909612,129.5
2017-03-11,0.37624999911834794,3.343478298705557,11.795652078545611,14.913043664849322,28.75,64.04166666666667,,,0.0,67.70833333333333,,0.14941666553204414,21.227500120798748,6.775000015894572,124.70833333333333
2017-03-12,0.40041666974623996,5.660869611346203,9.278260832247527,14.726087217745574,22.916666666666668,41.791666666666664,,,0.0,74.45833333333333,,0.07883333401211227,17.891250093777973,6.570833265781403,204.375
2017-03-13,0.23083333453784385,4.966666671137015,6.749999970197678,11.504166662693024,23.25,53.416666666666664,,,0.0,67.79166666666667,,0.2294583357628047,18.255833228429157,12.079166660706202,210.70833333333334
2017-03-14,0.24227272685278545,3.2999999558224395,10.141176504247328,13.241176436929141,19.363636363636363,38.90909090909091,,704.9599975585937,0.0,77.77777777777777,,0.030500000342726707,15.410000059339735,7.740909067067233,153.27272727272728
2017-03-15,0.41791666361192864,10.066666685044765,11.299999912579855,21.149999658266704,26.291666666666668,99.33333333333333,,704.656518023947,0.0,69.5,,0.23541666636204658,17.828333377838135,9.870833386977514,136.08333333333334
2017-03-16,0.3283333331346512,3.0850000262260435,10.669999933242797,13.564999842643738,32.791666666666664,71.375,,704.0499979654948,0.0,64.95833333333333,,0.22458333435254949,21.797499974568684,8.874999965230623,108.30434782608695
2017-03-17,0.39083333189288777,4.71428568590255,12.757142793564569,17.2619047164917,32.791666666666664,101.58333333333333,,703.3750025431315,0.0,64.0,,0.22045833399655143,21.78666679064433,9.30833332737287,124.625
2017-03-18,0.35458333417773247,4.958333333333333,10.249999980131784,14.995833377043406,29.875,94.25,,705.125,0.0,62.125,,0.2331249994361618,22.324166615804035,11.025000035762787,137.54166666666666
2017-03-19,0.2783333323895931,1.1363636363636365,6.9909091212532735,7.940909082239324,35.333333333333336,59.208333333333336,,705.2333297729492,0.0,62.75,,0.22841666798437169,22.202083269755047,10.212499996026358,99.08333333333333
2017-03-20,0.34250000181297463,5.69999997317791,10.555000019073486,16.04999997615814,36.208333333333336,76.75,,703.5416666666666,0.0,62.25,,0.21608333448239136,21.945833444595337,7.862500041723251,104.625
2017-03-21,0.4449999990562598,6.495833458999793,12.708333432674408,18.99583339691162,39.791666666666664,111.66666666666667,,701.8041763305664,0.0,54.375,,0.2386666686894993,23.763333320617676,8.350000003973642,138.58333333333334
2017-03-22,0.37833333139618236,6.613043383411739,10.782608695652174,17.204347693401836,35.708333333333336,117.45833333333333,,701.5500005086263,0.0,58.291666666666664,,0.24129166694183368,23.505833387374878,11.024999966224035,120.54166666666667
2017-03-23,0.2529166688521703,1.4350000023841858,7.685000061988831,8.914999985694886,34.18181818181818,83.875,,700.0208384195963,0.0,65.66666666666667,,0.16454166642991672,21.682083527247112,14.241666714350382,97.45833333333333
2017-03-24,0.38041666833062965,5.0166666855414705,9.275000135103861,14.100000063578287,36.416666666666664,96.33333333333333,,698.9791666666666,0.0,58.208333333333336,,0.2438333340542158,24.24791669845581,9.962500055631002,167.41666666666666
2017-03-25,0.44458333154519397,7.174999949832757,10.741666674613953,17.704166789849598,41.625,131.25,,700.5208358764648,0.0,43.791666666666664,,0.2514583319813634,25.688750108083088,9.391666680574417,156.33333333333334
2017-03-26,0.6195833335320154,4.850000028808911,12.591666579246521,17.22499990463257,45.208333333333336,115.33333333333333,,696.4375050862631,0.0,47.041666666666664,,0.22404166873699674,25.857083320617676,8.758333365122477,144.75
2017-03-27,0.45083333117266494,5.195833298067252,11.058333237965902,16.05833335717519,38.875,122.66666666666667,,696.4583358764648,0.0,49.333333333333336,,0.24841666798844622,25.891250133514404,10.529166688521704,154.29166666666666
2017-03-28,0.4216666668653488,2.858333297073841,9.037499904632568,11.679166694482168,45.75,128.41666666666666,,693.9041697184244,0.0,59.958333333333336,,0.22629166976063667,26.311249891916912,10.48333332935969,109.0
2017-03-29,0.23565217350488124,1.937500002483527,8.991666654745737,10.720833321412405,45.958333333333336,146.91666666666666,,695.4083302815756,0.0,30.458333333333332,,0.2488333338793988,26.06916681925456,12.524999876817068,157.25
2017-03-30,0.29666666717578966,4.059090887958353,11.095454541119663,14.92727262323553,47.541666666666664,82.45833333333333,,699.0083312988281,0.0,30.708333333333332,,0.2531666667588676,23.734166622161865,8.766666690508524,105.04166666666667
2017-03-31,0.5041666657974323,8.84583335618178,15.25000003973643,23.87499972184499,46.083333333333336,165.375,,694.9958318074545,0.0,35.333333333333336,,0.2560416650958359,24.93833331267039,10.204166660706202,150.58333333333334
2017-04-01,0.42875000710288685,6.839130349781202,11.265217470086139,17.873913205188252,42.166666666666664,136.875,,694.1916681925455,0.0,42.291666666666664,,0.263916668787715,26.34416651725769,11.433333337306976,134.79166666666666
2017-04-02,0.2869565234236095,3.5260869834734048,6.391304368558138,9.700000037317691,33.69565217391305,139.43478260869566,,694.0739135742188,0.0,44.0,,0.2752608735337044,26.405652253524117,11.517391391422438,156.34782608695653
2017-04-03,0.3241666679581006,6.283333271741867,10.958333333333334,17.016666571299236,39.166666666666664,98.20833333333333,,697.1708323160807,0.0,35.916666666666664,,0.25970833088892203,23.87250014146169,8.045833309491476,129.29166666666666
2017-04-04,0.41875000127280754,11.887499891221523,12.25833331545194,23.937500019868214,28.708333333333332,121.95833333333333,,694.6136363636364,0.0,23.727272727272727,,0.20837500093330164,25.93833335240682,10.570833226044973,246.70833333333334
2017-04-05,0.2937500026697914,10.312499908109507,11.404166758060455,21.49166675408681,37.47826086956522,134.95833333333334,,701.4874928792318,0.0,16.375,,0.26337499768609024,22.680000066757202,11.75833327571551,146.95833333333334
2017-04-06,0.18000000109896064,1.8124999925494194,9.09166661898295,10.666666646798452,40.5,100.875,,704.9250030517578,0.0,34.083333333333336,,0.22662500190684418,19.548333485921223,13.912500043710073,105.875
2017-04-07,0.2487500011920929,1.6652173918226492,8.078260898590088,9.49999993780385,38.625,68.625,,704.0291646321615,0.0,63.75,,0.1912916680400182,18.424999952316284,11.587500075499216,112.08333333333333
2017-04-08,0.37166666736205417,1.813636365261945,9.02272722937844,10.609090913425792,37.791666666666664,82.625,,700.5416692097982,0.0,65.16666666666667,,0.24941666313194824,21.642500082651775,11.254166722297668,94.04166666666667
2017-04-09,0.4483333360403776,5.339130458624466,9.930434828219207,15.06086950716765,38.541666666666664,96.25,,697.8583374023438,0.0,60.666666666666664,,0.23820833047890724,23.65833330154419,10.133333404858908,118.20833333333333
2017-04-10,0.3237499998261531,1.8916666433215141,6.895833343267441,8.554166734218597,36.833333333333336,96.375,,698.5583318074545,0.0,64.0,,0.24562499852133138,25.268749872843426,12.800000071525574,96.41666666666667
2017-04-11,0.3087500004718701,1.5428571530750819,6.3285713876996725,7.676190467107864,29.208333333333332,78.125,,700.7041676839193,0.0,69.25,,0.18233333363120133,24.645000060399372,16.133333206176758,92.875
2017-04-12,0.2633333361397187,2.770833325882753,7.616666714350383,10.18333331743876,36.75,48.833333333333336,,702.7583363850912,0.0,64.625,,0.17212500196668165,20.98916681607564,15.649999976158142,112.625
2017-04-13,0.29333333236475784,1.9333333287920271,7.014285712015061,8.71428582781837,24.25,38.375,,701.9375076293945,0.0,77.41666666666667,,0.08450000100128818,20.1150000890096,14.9375,88.375
2017-04-14,0.2816666668901841,1.6380952312832786,6.090476172310965,7.552380891073318,26.25,39.708333333333336,,700.9791742960612,0.0,74.58333333333333,,0.08812499971342429,20.68916662534078,13.341666599114737,94.95833333333333
2017-04-15,0.3237499998261531,1.7999999940395355,6.005000019073487,7.614999973773957,25.625,51.0,,700.1583353678385,0.0,74.08333333333333,,0.1952499975207805,21.93416674931844,12.554166793823242,103.45833333333333
2017-04-16,0.308749998609225,1.6727272732691332,5.209090948104858,6.681818149306557,29.916666666666668,62.541666666666664,,699.620839436849,0.0,68.70833333333333,,0.22912500236028185,23.575833241144817,11.520833432674408,98.79166666666667
2017-04-17,0.3637500001738469,2.6291666428248086,8.670833269755045,11.083333253860474,27.708333333333332,59.958333333333336,,700.0499928792318,0.0,68.79166666666667,,0.1626250004725686,22.596666653951008,10.612499992052713,100.66666666666667
2017-04-18,0.3504166690011819,3.9375000496705375,10.395833233992258,14.108333170413971,36.166666666666664,75.83333333333333,,700.6374944051107,0.0,55.791666666666664,,0.26500000041657285,23.96499991416931,9.366666615009308,113.16666666666667
2017-04-19,0.48000000168879825,6.733333292106788,11.070833345254263,17.60833356777827,40.291666666666664,95.58333333333333,,700.7375055948893,0.0,48.625,,0.27700000011342735,25.25291681289673,9.358333309491476,136.125
2017-04-20,0.40249999923010665,4.604166716337204,9.479166607062021,13.895833214124044,36.291666666666664,101.875,,700.1833343505859,0.0,56.583333333333336,,0.2682916687578351,24.37458324432373,10.670833359162012,117.375
2017-04-21,0.38375000034769374,2.171428572563898,9.685714358375186,11.65238094329834,44.75,87.58333333333333,,697.7250061035156,0.0,56.791666666666664,,0.2682499985094182,25.46333320935567,9.487500121196112,114.875
2017-04-22,0.35958333561817807,3.854166646798452,7.658333371082942,11.29583336909612,26.083333333333332,101.5,,697.7291615804037,0.0,59.208333333333336,,0.26854166938574053,25.146666606267292,12.16250009338061,143.20833333333334
2017-04-23,0.28125000310440856,1.6749999940395355,6.394999980926514,7.875000023841858,38.458333333333336,41.166666666666664,,703.3791681925455,0.0,63.416666666666664,,0.2116666674943796,18.520416776339214,10.824999988079071,104.25
2017-04-24,0.4229166644314925,3.8416666810711226,12.69166668256124,16.337499916553497,36.875,80.16666666666667,,698.4416681925455,0.0,51.083333333333336,,0.23650000001847124,22.207083384195965,8.29166665673256,124.95833333333333
2017-04-25,0.4552173880131348,9.843478161355723,13.160869619120723,22.813043345575746,34.130434782608695,97.30434782608695,,692.4043419879416,0.0,26.130434782608695,,0.2614347853637098,30.063043262647547,11.091304343679678,272.1304347826087
2017-04-26,0.2966666653131445,5.186956571496052,9.434782681257829,14.421739184338113,38.375,130.41666666666666,,692.5833333333334,0.0,11.5,,0.2874166647864816,31.668749809265137,15.487500051657358,247.79166666666666
2017-04-27,0.3270833355685075,1.5699999928474426,8.284999909996987,9.659999924898148,45.75,115.5,,694.5333379109701,0.0,38.625,,0.2628749999178884,27.09083326657613,13.833333233992258,96.83333333333333
