,SURESTE,SURESTE,SURESTE,SURESTE,SURESTE,SURESTE,SURESTE,SURESTE,SURESTE,SURESTE,SURESTE,SURESTE,SURESTE,SURESTE,SURESTE
,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
,ppm,ppb,ppb,ppb,ppb,ug/m3,ug/m3,mmhg,mm/hr,%,ppb,KW/m2,DegC,km/hr,Deg
Date,,,,,,,,,,,,,,,
2016-07-05,0.4849999596675237,,,,32.583333333333336,48.416666666666664,,720.6624984741211,0.0,55.875,6.990000057220459,0.21445833546264717,30.856667041778564,18.012499968210857,89.91666666666667
2016-07-06,0.5116666406393051,,,,32.625,58.958333333333336,,720.0600036621094,0.0,56.791666666666664,8.368181770498103,0.2191250000614673,30.72125021616618,18.541666706403095,83.08333333333333
2016-07-07,0.4454166541496913,,,,34.5,58.375,,720.3333265516493,0.0,56.166666666666664,7.580952326456706,0.21100000101917735,30.744999806086224,16.41666654745738,82.29166666666667
2016-07-08,0.4099999951819579,,,,32.541666666666664,58.5,,720.6933308919271,0.0,57.666666666666664,7.808695627295452,0.20475000065440932,30.729999780654907,16.99999992052714,80.875
2016-07-09,0.41708333293596905,,,,32.82608695652174,53.375,,721.1666666666666,0.0,59.458333333333336,7.180952390034993,0.20037500117905438,30.6554168065389,16.179166674613953,83.20833333333333
2016-07-10,0.3933333357175191,,,,27.166666666666668,73.29166666666667,,721.2000122070312,0.0,57.333333333333336,6.6952380906967885,0.1629166668280959,30.49541672070821,15.84166661898295,95.20833333333333
2016-07-11,0.37916666517655057,,,,25.083333333333332,93.66666666666667,,718.75,0.0,48.875,6.99523807707287,0.20541667068998018,31.019999821980793,18.420833468437195,81.91666666666667
2016-07-12,0.41624999791383743,,,,26.958333333333332,64.125,,720.4058837890625,0.0,59.5,6.782352896297679,0.20233333580351123,29.262916723887127,17.87499992052714,80.20833333333333
2016-07-13,0.45375000188748044,,,,29.791666666666668,61.375,,721.5250091552734,0.0,52.583333333333336,7.424999972184499,0.19837499712593853,30.1833332379659,17.233333428700764,107.91666666666667
2016-07-14,0.4454166653255622,,,,30.75,48.875,,720.1,0.0,51.791666666666664,7.10909087007696,0.22074999834876508,31.004166841506958,16.979166666666668,82.29166666666667
2016-07-15,0.48750000322858494,,,,28.416666666666668,93.66666666666667,,720.3166707356771,0.0,46.25,8.341666599114737,0.21987499676955244,30.96875,17.708333253860474,75.95833333333333
2016-07-16,0.43833333253860474,,,,24.125,80.08333333333333,,720.8888888888889,0.0,54.5,6.9761904534839445,0.22000000385257104,30.090416590372723,20.35000004371007,82.41666666666667
2016-07-17,0.3933333344757557,,,,26.625,35.875,,721.7124938964844,0.0,55.708333333333336,6.677272688258778,0.21062499727122486,30.105833212534588,19.67916663487752,86.66666666666667
2016-07-18,0.42500000074505806,,,,27.25,41.75,,723.3999938964844,0.0,53.833333333333336,7.06190470286778,0.21670833113603294,30.03166667620341,19.291666726271313,78.20833333333333
2016-07-19,0.39000000183780986,,,,22.208333333333332,36.833333333333336,,724.9374885559082,0.0,59.583333333333336,6.654545372182673,0.2170416699567189,28.872083346048992,19.704166690508526,85.75
2016-07-20,0.41333333154519397,,,,25.375,25.166666666666668,,725.1888902452257,0.0,60.333333333333336,7.077272718602961,0.18820833344943821,28.56625000635783,18.516666611035664,96.375
2016-07-21,0.4291666659216086,,,,22.130434782608695,29.666666666666668,,724.6666666666666,0.0,63.25,7.699999988079071,0.1621666649201264,27.514166514078777,15.47500013311704,123.41666666666667
2016-07-22,0.4658333323895931,,,,23.0,31.375,,724.25,0.0,58.541666666666664,7.250000021674416,0.21533333199719587,28.49749994277954,14.612499872843424,108.875
2016-07-23,0.46458333109815914,,,,25.5,33.666666666666664,,720.2250061035156,0.0,55.0,7.678260865418808,0.21075000109461448,30.414166529973347,15.620833377043406,103.41666666666667
2016-07-24,0.46541665866971016,,,,28.5,36.625,,719.3666585286459,0.0,54.083333333333336,7.150000008669767,0.21500000179124376,30.8766667842865,15.479166746139526,88.66666666666667
2016-07-25,0.4674999949832757,,,,25.041666666666668,43.958333333333336,,719.6333414713541,0.0,56.666666666666664,8.257142907097226,0.20104166492819786,30.69208312034607,16.03333346048991,84.54166666666667
2016-07-26,0.5108333267271519,,,,24.083333333333332,52.416666666666664,,720.125,0.0,60.75,8.313636432994496,0.1796666654602935,29.358333349227905,14.166666547457377,84.33333333333333
2016-07-27,0.611666664481163,,,,20.541666666666668,34.0,,721.3599975585937,0.022916666387269895,75.66666666666667,7.549999972184499,0.08445833312968413,25.96541674931844,10.237499932448069,94.5
2016-07-28,0.6549999974668026,,,,20.0,48.958333333333336,,720.8571341378348,0.0433333336841315,74.16666666666667,7.095454541119662,0.12079166605447729,26.509583314259846,9.354166696468988,94.375
2016-07-29,0.6449999983112017,,,,19.708333333333332,41.083333333333336,,721.8611043294271,0.024166667135432363,69.125,7.063636367971247,0.16516666548947492,27.25249989827474,11.279166758060455,89.45833333333333
2016-07-30,0.5137499968210856,,,,23.0,31.041666666666668,,722.0523768833706,0.0,61.208333333333336,7.117391358251157,0.18170833440187076,28.86750030517578,16.67500001192093,80.375
2016-07-31,0.4699999950826168,,,,26.166666666666668,32.333333333333336,,720.1499938964844,0.0,55.666666666666664,7.059090982783925,0.205333335014681,29.22249968846639,19.349999845027924,81.0
2016-08-01,0.5162499994039536,,,,26.625,51.583333333333336,,,0.0,54.208333333333336,7.079166670640309,0.20908333469803134,29.863750139872234,18.41666668653488,95.75
2016-08-02,0.5358333326876163,,,,22.82608695652174,51.208333333333336,,722.6400024414063,0.0,56.0,7.295238086155483,0.20366666776438555,29.86500032742818,18.09583314259847,90.20833333333333
2016-08-03,0.5179166619976362,,,,24.857142857142858,46.333333333333336,,722.5125045776367,0.0,55.875,7.739999985694885,0.20829166658222675,30.096250295639038,16.89583345254262,78.16666666666667
2016-08-04,0.5270833310981592,,,,21.25,38.75,,720.2999979654948,0.0,57.625,7.004761900220599,0.19445833222319683,30.210000038146973,18.70416671037674,79.91666666666667
2016-08-05,0.5029166626433531,,,,20.26086956521739,34.958333333333336,,721.013330078125,0.0,56.25,6.85909087007696,0.20175000183129063,30.241250197092693,19.620833158493042,82.25
2016-08-06,0.5066666640341282,,,,21.416666666666668,30.625,,720.3599975585937,0.0,61.625,6.7294117142172425,0.18795833038166165,29.167916695276897,20.99999992052714,84.16666666666667
2016-08-07,0.5066666565835476,,,,21.5,21.708333333333332,,719.1000061035156,0.0,62.208333333333336,6.743749916553497,0.18258333439007401,29.515416701634724,20.2791668176651,90.75
2016-08-08,0.5404166666169962,,,,21.708333333333332,27.291666666666668,,717.8999938964844,0.0,59.875,6.955000042915344,0.17704166712549826,30.43833351135254,17.479166626930237,81.5
2016-08-09,0.46166666597127914,,,,22.916666666666668,46.583333333333336,,719.5904773530506,0.021250000223517418,62.958333333333336,6.942857151939755,0.18725000135600567,30.365833282470703,18.554166833559673,74.29166666666667
2016-08-10,0.41249999900658924,,,,20.583333333333332,39.291666666666664,,721.0708312988281,0.0008333333147068819,70.58333333333333,6.761111153496636,0.16425000169935325,29.240833202997845,15.333333253860474,77.5
2016-08-11,0.410000001390775,,,,33.166666666666664,42.0,,720.8833312988281,0.0,59.416666666666664,6.8578947970741675,0.1997083347911636,31.2104168732961,14.862500031789144,81.33333333333333
2016-08-12,0.4683333324889342,,,,33.125,49.458333333333336,,718.9416732788086,0.0,52.166666666666664,7.4249999761581424,0.20491666610663137,31.852500120798748,11.854166696468988,135.25
2016-08-13,0.4324999948342641,,,,25.041666666666668,43.208333333333336,,719.2041600545248,0.0016666666294137638,63.708333333333336,7.95416675011317,0.1314166676796352,28.642500082651775,13.870833377043406,138.41666666666666
2016-08-14,0.5641666650772095,,,,14.0,41.0,,720.3666636149088,0.0008333333147068819,77.83333333333333,7.221052671733656,0.04837500067272534,26.275000015894573,9.187499910593033,111.54166666666667
2016-08-15,0.6312500014901161,,,,17.958333333333332,24.75,,721.9250005086263,,88.83333333333333,6.882353025324204,0.05075000047994157,23.987499952316284,8.491666754086813,185.58333333333334
2016-08-16,0.5020833338300387,,,,24.40909090909091,29.541666666666668,,722.6458257039388,,79.0,7.634782563085142,0.11804166467239459,25.81416670481364,10.90000002582868,135.16666666666666
2016-08-17,0.35208333656191826,,,,19.666666666666668,14.130434782608695,,723.0208333333334,,74.20833333333333,6.847058941336239,0.1269583347796773,26.263749917348225,14.887499968210856,92.16666666666667
2016-08-18,0.34958333646257717,,,,19.0,19.869565217391305,,722.1416625976562,0.0,65.875,6.868750065565109,0.15699999930802733,27.797083218892414,13.516666640837988,96.41666666666667
2016-08-19,0.4116666652262211,,,,23.869565217391305,29.458333333333332,,720.4249928792318,0.0,66.29166666666667,7.190000009536743,0.18454166792798787,28.619166533152264,10.300000071525574,90.70833333333333
2016-08-20,0.6104166669150194,,,,22.958333333333332,47.291666666666664,,719.0458323160807,0.0016666666294137638,70.54166666666667,7.391304285629936,0.11504166631493717,27.71249993642171,7.2666666607062025,151.66666666666666
2016-08-21,0.5274999948839346,,,,23.125,22.75,,721.3125076293945,,87.91666666666667,7.089999985694885,0.061166666564531624,23.87291653951009,7.933333406845729,176.83333333333334
2016-08-22,0.47958333417773247,,,,19.875,26.375,,722.8125,,69.41666666666667,7.060869631559952,0.15774999741309634,26.515416622161865,12.450000097354254,157.04166666666666
2016-08-23,0.45875000456968945,,,,23.958333333333332,35.791666666666664,,724.3708343505859,0.0,60.125,7.758823478923125,0.19483333406969905,27.675416787465412,14.316666622956594,147.45833333333334
2016-08-24,0.41833333671092987,,,,25.083333333333332,27.666666666666668,,723.7958399454752,0.0,56.958333333333336,6.947368596729479,0.1927916668355465,28.230833609898884,15.187499870856604,92.375
2016-08-25,0.48750000074505806,,,,30.833333333333332,51.208333333333336,,722.8333384195963,0.0,61.583333333333336,7.665217441061269,0.19666666813039532,28.019999821980793,12.966666728258133,94.25
2016-08-26,0.5024999963740507,,,,22.75,40.791666666666664,,722.2583312988281,0.0,63.916666666666664,7.890909064899791,0.1951666665651525,27.853750228881836,12.770833432674408,118.83333333333333
2016-08-27,0.4816666642824809,,,,20.041666666666668,22.541666666666668,,721.8708292643229,0.0,65.375,7.777272722937844,0.16383333151073506,28.011666536331177,10.595833351214727,120.25
2016-08-28,0.5141666655739149,,,,18.125,26.291666666666668,,722.1000010172526,0.0158333337555329,66.70833333333333,7.600000003973643,0.16904167035439363,27.301666657129925,12.17083328962326,149.20833333333334
2016-08-29,0.6220833311478297,,,,16.625,26.416666666666668,,721.9166692097982,,76.45833333333333,7.239999938011169,0.10016666713636369,26.072916666666668,8.233333339293798,178.41666666666666
2016-08-30,0.47833332667748135,,,,27.25,20.958333333333332,,721.8541692097982,,70.16666666666667,7.061111079321967,0.12891666657136133,27.070833285649616,9.674999912579855,114.29166666666667
2016-08-31,0.5520833333333334,,,,24.5,16.571428571428573,,722.341667175293,0.0066666666728754835,77.25,7.147368355801231,0.12983333369872221,25.75333333015442,9.966666638851166,198.5
2016-09-01,0.5724999941885471,,,,24.666666666666668,28.727272727272727,,722.3208312988281,0.0512499981559813,73.0,7.199999959845292,0.13704166293609887,26.585416793823242,8.766666700442633,164.04166666666666
2016-09-02,0.7170833299557368,,,,19.208333333333332,36.375,,722.3666636149088,0.03625000019868215,73.91666666666667,7.249999978325584,0.13645833393093199,26.49583339691162,5.62500003973643,193.0
2016-09-03,0.5820833295583725,,,,29.666666666666668,31.875,,721.9583333333334,0.0024999999441206455,70.29166666666667,7.891304327094036,0.19395833419791111,27.206250031789143,10.012499958276749,119.375
2016-09-04,0.4908333321412404,,,,24.625,17.541666666666668,,721.2541707356771,0.0,74.58333333333333,7.356521689373514,0.16974999899199852,26.09499986966451,16.154166628917057,113.54166666666667
2016-09-05,0.44208333020408946,,,,20.458333333333332,13.625,,721.8250020345052,0.0,69.95833333333333,7.154545350508257,0.13116666585362205,26.394583225250244,19.75000003973643,106.08333333333333
2016-09-06,0.4491666654745738,,,,19.652173913043477,18.75,,723.1958312988281,0.0,67.04166666666667,7.152631508676629,0.13587499926021943,27.851249933242798,15.95000010728836,112.33333333333333
2016-09-07,0.473749993989865,,,,21.75,38.333333333333336,,724.1000010172526,0.0,64.41666666666667,7.279166638851166,0.1737916663987562,28.491250038146973,15.12916644414266,91.75
2016-09-08,0.5908333323895931,,,,32.833333333333336,66.66666666666667,,722.466667175293,0.0,63.333333333333336,8.154545480554754,0.18304166659557572,27.984583377838135,10.462500055631002,69.66666666666667
2016-09-09,0.6304166627426943,,,,31.041666666666668,88.20833333333333,,720.9541676839193,0.0,59.291666666666664,8.433333357175192,0.1899583323781068,27.729999860127766,11.300000021855036,103.54166666666667
2016-09-10,0.5783333331346512,,,,23.5,69.5,,723.375,0.0,62.375,8.556521809619406,0.19150000131533793,27.845416863759358,11.98333328962326,95.0
2016-09-11,0.47833333164453506,,,,22.791666666666668,27.5,,725.2625045776367,0.0,60.791666666666664,8.721739126288373,0.15775000292342156,28.1775000890096,10.574999988079071,94.58333333333333
2016-09-12,0.5979166626930237,,,,21.75,33.333333333333336,,721.7250010172526,0.0,60.25,7.995652178059453,0.18454166583251208,28.83833360671997,12.516666640837988,112.875
2016-09-13,0.5870833235482374,,,,22.083333333333332,41.75,,721.4666620890299,0.004999999888241291,70.70833333333333,7.861904734656925,0.14479166568101695,27.367083152135212,13.141666680574417,115.70833333333333
2016-09-14,0.6574999913573265,,,,22.083333333333332,44.833333333333336,,723.3000030517578,0.20083333800236383,67.83333333333333,10.943478169648543,0.1722499983928477,27.58999999364217,9.449999888737997,162.16666666666666
2016-09-15,0.6833333310981592,,,,21.75,36.375,,722.6916656494141,0.7929166563165685,71.08333333333333,8.466666718324026,0.14404166757594794,27.65583308537801,9.862500011920929,120.875
2016-09-16,0.587083333482345,,,,27.333333333333332,24.375,,721.6083323160807,0.0,66.41666666666667,8.369565300319506,0.18858333223033696,28.55708336830139,10.399999976158142,134.33333333333334
2016-09-17,0.606666661798954,,,,19.875,34.5,,722.2583312988281,0.0,63.5,8.513043465821639,0.18212500292186937,29.050416866938274,10.24583331743876,91.91666666666667
2016-09-18,0.5862499934931596,,,,19.541666666666668,33.73913043478261,,722.5374984741211,0.0,61.291666666666664,7.790909116918391,0.17399999976623803,29.50624990463257,10.8291667898496,110.29166666666667
2016-09-19,0.6279166614015897,,,,22.875,36.90909090909091,,723.2999979654948,0.0,60.916666666666664,8.416666646798452,0.18608333189816526,29.979999939600628,13.83333350221316,116.16666666666667
2016-09-20,0.5524999971191088,,,,19.291666666666668,25.166666666666668,,724.1750005086263,0.0,61.458333333333336,7.762500047683716,0.18920833493272463,29.072916587193806,14.612499932448069,98.25
2016-09-21,0.6070833293100198,,,,27.583333333333332,36.166666666666664,,723.2833353678385,0.0,55.166666666666664,10.595652248548424,0.19108333093269417,28.90375010172526,12.850000013907751,130.0
2016-09-22,0.6145833296080431,,,,36.291666666666664,40.625,,722.1374969482422,0.0,56.875,10.442857197352819,0.15862499825501195,28.11958344777425,11.837499936421713,129.16666666666666
2016-09-23,0.5983333277205626,,,,29.791666666666668,41.416666666666664,,721.2124989827474,0.0,61.333333333333336,8.429166694482168,0.1606666665757075,27.646249771118164,12.7208331823349,89.20833333333333
2016-09-24,0.65625,,,,30.208333333333332,48.958333333333336,,721.125,0.0,65.54166666666667,8.730434915293818,0.12037499959114939,27.62833333015442,12.137499968210856,86.0
2016-09-25,0.6171428532827468,,,,30.38095238095238,45.57142857142857,,720.7952357700893,0.040952381633576895,69.14285714285714,10.371428648630777,0.13623809583839916,26.992857070196244,11.280952408200218,73.19047619047619
2016-09-26,1.135000005364418,,,,8.5,11.5,,723.9499969482422,,91.5,7.8000001311302185,0.015428571562681879,22.176249742507935,8.812499940395355,100.625
2016-09-27,0.9275000095367432,,,,11.0625,24.571428571428573,,724.96875,,88.1875,7.3285713876996725,0.04899999981417375,20.526875257492065,6.711764707284815,171.41176470588235
2016-09-28,0.7974999994039536,,,,16.125,30.125,,725.3250045776367,0.0,76.625,7.327272740277377,0.08512499986682087,22.697916905085247,5.5791666607062025,179.66666666666666
2016-09-29,0.9341666748126348,,,,17.583333333333332,37.583333333333336,,726.8083318074545,0.0,77.54166666666667,7.866666702997117,0.06129166685665647,24.054999987284344,7.279166688521703,223.58333333333334
