,NORESTE2,NORESTE2,NORESTE2,NORESTE2,NORESTE2,NORESTE2,NORESTE2,NORESTE2,NORESTE2,NORESTE2,NORESTE2,NORESTE2,NORESTE2,NORESTE2,NORESTE2
,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
,ppm,ppb,ppb,ppb,ppb,ug/m3,ug/m3,mmhg,mm/hr,%,ppb,KW/m2,DegC,km/hr,Deg
Date,,,,,,,,,,,,,,,
2019-08-20,0.555,,,,,85.08333333333333,27.458333333333332,714.9083333333332,0.0,47.541666666666664,,0.24887499999999999,31.17166666666667,11.725000000000001,
2019-08-21,0.5341666666666667,,,,,58.291666666666664,18.47826086956522,714.6666666666666,0.0,51.875,,0.19712500000000002,30.32041666666667,11.429166666666667,
2019-08-22,0.4620833333333334,,,,,38.75,15.85,712.6291666666667,0.0,51.25,,0.24441666666666664,30.795833333333338,9.720833333333333,
2019-08-23,0.49625,,1.95,0.8500000000000001,,38.869565217391305,16.27777777777778,712.125,0.03666666666666667,62.125,,0.2005,29.219166666666666,5.658333333333332,
2019-08-24,0.4547826086956521,,1.5499999999999998,0.8,,41.31818181818182,29.25,713.1545454545455,0.48708333333333326,63.75,,0.16858333333333334,26.789166666666674,6.105000000000001,
2019-08-25,0.3633333333333333,,2.0,0.7666666666666667,,21.94736842105263,7.142857142857143,711.4208333333332,0.0,64.75,,0.23541666666666672,29.181249999999995,5.175,
2019-08-26,0.4741666666666666,,2.1,0.75,,42.166666666666664,14.117647058823529,709.3833333333336,0.0,53.166666666666664,,0.256625,31.47833333333334,5.0,
2019-08-27,0.5604166666666665,,1.9600000000000002,1.0857142857142856,,76.875,30.333333333333332,710.9166666666666,0.07458333333333333,65.75,,0.23062500000000005,29.430416666666662,7.7782608695652184,
2019-08-28,0.4741666666666667,,2.033333333333333,0.54,,69.25,35.4,715.0291666666664,0.0,65.125,,0.17983333333333337,28.157083333333333,6.1521739130434785,
2019-08-29,0.46916666666666657,,,,,49.291666666666664,24.933333333333334,715.3916666666664,0.0,56.791666666666664,,0.23900000000000002,29.486250000000002,6.166666666666668,
2019-08-30,0.5670833333333333,,,0.6,,64.375,25.0,714.5916666666667,0.0,55.666666666666664,,0.1965,29.958333333333332,6.979166666666667,
2019-08-31,0.43083333333333323,,,0.5,,56.458333333333336,27.61111111111111,714.9083333333333,0.0,60.416666666666664,,0.16066666666666665,28.805833333333336,6.345833333333334,
2019-09-01,0.39391304347826084,,,,,32.52173913043478,14.357142857142858,715.8086956521738,0.0,60.82608695652174,,0.23616666666666672,28.12565217391304,5.769565217391302,
2019-09-02,0.4725,,,,,39.583333333333336,13.375,715.6875,0.0004166666666666667,54.0,,0.20379166666666668,28.801666666666673,5.558333333333334,
2019-09-03,0.48499999999999993,,,,,35.833333333333336,11.6,714.4208333333335,0.0016666666666666668,59.25,,0.15954166666666666,27.406250000000004,6.500000000000001,
2019-09-04,0.4758333333333333,,,,1.0,13.933333333333334,11.857142857142858,714.3083333333333,0.4662499999999999,89.30434782608695,,0.0067083333333333335,21.974166666666665,8.317391304347826,
2019-09-05,0.5195833333333334,,,,,52.611111111111114,29.38095238095238,716.3333333333331,0.21375,78.21739130434783,,0.16433333333333336,25.141666666666662,5.591666666666668,
2019-09-06,0.5475,,1.9,0.5333333333333333,,69.75,33.6,717.1416666666665,0.0,70.625,,0.22908333333333333,27.56375,6.9375,
2019-09-07,0.6862499999999999,,1.9,0.5,,54.958333333333336,25.142857142857142,715.9499999999999,0.0,62.375,,0.247,28.208750000000006,7.041666666666665,
2019-09-08,0.46260869565217394,,1.9,0.5,,38.30434782608695,26.63157894736842,714.0347826086958,0.0,67.21739130434783,,0.17125,27.030434782608697,7.060869565217391,
2019-09-09,0.5812500000000002,,1.9,0.5,,48.291666666666664,18.58823529411765,713.8083333333334,0.0,66.20833333333333,,0.19291666666666665,27.13166666666667,8.491666666666665,
2019-09-10,0.7166666666666667,,1.9,0.5,,56.45454545454545,18.894736842105264,715.0500000000002,0.0,65.25,,0.17733333333333334,27.504166666666674,9.979166666666668,
2019-09-11,0.6479166666666667,,,,,55.375,19.045454545454547,716.2125000000001,0.0,64.95833333333333,,0.201375,27.392916666666665,9.649999999999999,
2019-09-12,0.6108333333333332,,,,,42.666666666666664,17.77777777777778,716.2624999999999,0.0,68.04166666666667,,0.2044166666666667,26.571249999999996,9.283333333333333,
2019-09-13,0.6495833333333333,,1.8,0.5,,38.333333333333336,17.0,717.8083333333333,0.0025,70.08333333333333,,0.1835416666666667,26.28375,8.612499999999999,
2019-09-14,0.5741666666666668,,,0.5,,27.652173913043477,17.77777777777778,718.0791666666668,0.0,64.25,,0.2024166666666667,26.890416666666667,3.716666666666667,
2019-09-15,0.5608333333333334,,,,,23.666666666666668,10.0,716.4875000000001,0.0,58.916666666666664,,0.2167916666666667,27.611666666666665,4.743478260869566,
2019-09-16,0.4679166666666666,,,,,22.375,14.823529411764707,715.3666666666664,0.0,61.875,,0.22387499999999996,27.76416666666667,4.066666666666667,
2019-09-17,0.6758333333333333,,,,,49.166666666666664,21.045454545454547,713.6833333333334,0.0,57.416666666666664,,0.2257916666666667,29.20125,4.875,
2019-09-18,0.5783333333333334,,1.9,0.55,,39.666666666666664,21.714285714285715,712.4708333333333,0.0,62.5,,0.2257916666666667,29.366249999999997,5.3619047619047615,
2019-09-19,0.62125,,1.9,0.8,,49.166666666666664,36.06666666666667,711.2833333333333,0.0,68.375,,0.17629166666666665,28.579583333333332,5.570833333333333,
2019-09-20,0.8782608695652173,,,,,53.91304347826087,22.9,712.1652173913044,0.0,66.47826086956522,,0.16421739130434784,28.323478260869567,11.60869565217391,
2019-09-21,0.8733333333333334,,,0.5,,47.791666666666664,19.8,714.5333333333334,0.0,64.91666666666667,,0.1685,27.49666666666666,10.737499999999999,
2019-09-22,0.6004166666666667,,,,,24.541666666666668,12.571428571428571,714.9708333333334,0.0,66.54166666666667,,0.1755,27.60625,7.208333333333333,
2019-09-23,0.6283333333333332,,1.9,0.7,,39.23809523809524,17.88888888888889,715.2125,0.0,64.29166666666667,,0.20145833333333332,28.048750000000002,6.504166666666666,
2019-09-24,0.6320833333333334,,,,,35.27272727272727,17.31578947368421,712.8958333333335,0.0,66.45833333333333,,0.17295833333333335,27.54708333333333,7.329166666666666,
2019-09-25,0.6091666666666667,,,,,40.208333333333336,24.75,711.9166666666666,0.0,65.91666666666667,,0.1718333333333333,28.12875,5.075,
2019-09-26,0.6104166666666666,,,,,42.75,26.0,712.1041666666666,0.0,65.625,,0.17658333333333331,28.819583333333338,5.683333333333333,
2019-09-27,0.71375,,,,,45.375,24.9,710.4291666666667,0.0,65.625,,0.17775000000000005,28.028750000000002,8.629166666666668,
2019-09-28,0.8570833333333333,,,,,46.583333333333336,19.91304347826087,710.4833333333332,0.0,63.666666666666664,,0.17749999999999996,28.113750000000007,10.608333333333333,
2019-09-29,0.8270833333333334,,,0.6,,39.708333333333336,20.105263157894736,712.9541666666664,0.0004166666666666667,71.25,,0.17037499999999997,27.317083333333333,12.641666666666666,
2019-09-30,0.7499999999999999,,,1.2,,44.041666666666664,12.941176470588236,713.0958333333332,0.011250000000000001,71.375,,0.13816666666666663,27.249583333333337,14.012500000000001,
2019-10-01,0.9400000000000002,,,,,51.56521739130435,20.88888888888889,712.9695652173913,0.0,69.65217391304348,,0.1791304347826087,27.64173913043478,12.378260869565217,
2019-10-02,0.8269565217391303,,,,,56.07142857142857,16.80952380952381,713.4956521739131,0.0,67.26086956521739,,0.12330434782608693,26.8304347826087,8.43478260869565,
2019-10-03,0.73,,,,,41.21739130434783,16.85,715.0043478260869,0.0004347826086956522,66.08695652173913,,0.19269565217391307,27.151304347826088,9.278260869565216,
2019-10-04,0.6860869565217392,,,,,34.91304347826087,18.35,716.504347826087,0.0,62.47826086956522,,0.18747826086956526,26.89782608695652,4.391304347826088,
2019-10-05,0.6426086956521739,,,,,39.08695652173913,17.058823529411764,715.1173913043478,0.0,59.65217391304348,,0.20369565217391306,28.303913043478268,5.3130434782608695,
2019-10-06,0.5491304347826087,,,,,22.782608695652176,8.384615384615385,714.5521739130435,0.0,58.0,,0.22095652173913038,28.940434782608694,4.390909090909091,
2019-10-07,0.5700000000000001,,,,,28.130434782608695,10.0,716.986956521739,0.0,58.52173913043478,,0.1622608695652174,27.36260869565217,4.595652173913043,
2019-10-08,0.7256521739130437,,,,,40.17391304347826,22.8,716.4608695652173,0.0,54.26086956521739,,0.17926086956521736,26.633913043478266,6.173913043478261,
2019-10-09,0.7691304347826086,,,,,39.78260869565217,18.476190476190474,712.4521739130436,0.0,62.21739130434783,,0.21173913043478257,27.25739130434783,9.27391304347826,
2019-10-10,0.7813043478260869,,,,,44.95652173913044,23.526315789473685,710.4521739130433,0.0,63.26086956521739,,0.20095652173913048,28.09086956521739,7.660869565217392,
2019-10-11,0.6043478260869566,,,,,110.69565217391305,14.631578947368421,715.4565217391304,0.0,68.3913043478261,,0.1724782608695652,21.047826086956523,13.882608695652177,
2019-10-12,0.6939130434782608,,,,,24.782608695652176,12.368421052631579,720.682608695652,0.0,51.30434782608695,,0.16621739130434782,16.735652173913046,8.89130434782609,
2019-10-13,0.7134782608695651,,,,,32.65217391304348,18.727272727272727,715.586956521739,0.0,51.52173913043478,,0.20617391304347826,22.599130434782612,5.389999999999999,
2019-10-14,0.7313043478260868,,,,,42.69565217391305,22.666666666666668,714.5304347826086,0.0,60.78260869565217,,0.1964347826086956,25.92434782608695,4.682608695652174,
2019-10-15,0.7308695652173914,,,,,47.08695652173913,22.75,712.6,0.0,64.6086956521739,,0.17760869565217388,27.50217391304348,3.821739130434783,
2019-10-16,0.56,,,,,34.30434782608695,13.428571428571429,716.308695652174,0.0,74.47826086956522,,0.06478260869565217,23.092608695652174,10.239130434782611,
2019-10-17,0.696086956521739,,,,,33.391304347826086,14.5,715.0826086956521,0.0,63.69565217391305,,0.17939130434782607,22.21391304347826,6.426086956521738,
2019-10-18,0.9834782608695649,,,,,65.91304347826087,26.391304347826086,710.2782608695652,0.0,59.608695652173914,,0.20060869565217387,24.300000000000008,6.174999999999999,
2019-10-19,0.747391304347826,,,,,49.869565217391305,17.954545454545453,708.5217391304348,0.0,53.95652173913044,,0.19882608695652176,28.145652173913046,7.09090909090909,
2019-10-20,0.603913043478261,,,,,34.0,15.666666666666666,708.9130434782608,0.0004347826086956522,74.56521739130434,,0.12195652173913041,26.171304347826084,5.86,
2019-10-21,0.6469565217391304,,,,,42.30434782608695,14.533333333333333,710.7565217391303,0.0,53.17391304347826,,0.1806086956521739,27.749130434782614,8.009090909090908,
2019-10-22,0.8178260869565218,,,,,48.43478260869565,16.75,718.7782608695651,0.0,53.30434782608695,,0.1923913043478261,24.88956521739131,10.765217391304347,
2019-10-23,0.7373913043478261,,,,,46.30434782608695,16.3,715.8565217391304,0.0,63.47826086956522,,0.15043478260869564,24.321304347826086,10.986956521739131,
2019-10-24,0.8430434782608694,,,,,40.130434782608695,17.833333333333332,712.5000000000001,0.0,68.17391304347827,,0.15330434782608696,25.4004347826087,6.521739130434781,
2019-10-25,0.8043749999999998,,,,,64.5,10.625,718.8399999999999,0.025294117647058825,34.1764705882353,,0.25335294117647067,16.230588235294118,16.98823529411765,
2019-10-26,0.714782608695652,,,,,,24.952380952380953,715.9739130434783,0.0,34.82608695652174,,0.2075217391304348,17.74,5.047826086956523,
2019-10-27,0.6599999999999999,,,,,,25.636363636363637,712.6608695652175,0.0,47.130434782608695,,0.1985652173913044,21.416956521739127,3.944444444444445,
2019-10-28,0.6130434782608696,,,,,92.83333333333333,27.130434782608695,711.9478260869564,0.0,68.78260869565217,,0.1477391304347826,22.56434782608696,4.339999999999999,
2019-10-29,0.5839130434782608,,,,,44.47826086956522,24.736842105263158,710.8608695652174,0.0,71.30434782608695,,0.12413043478260867,24.735652173913042,4.869565217391305,
2019-10-30,0.3373913043478261,,,,,35.391304347826086,13.8,713.2869565217391,0.0,75.47826086956522,,0.0833478260869565,21.467391304347824,10.52608695652174,
2019-10-31,0.5952173913043478,,,,,15.217391304347826,8.733333333333333,727.6217391304348,0.0,28.347826086956523,,0.13747826086956522,13.749565217391305,7.678260869565219,
2019-11-01,0.8986956521739131,,,,,38.130434782608695,19.0,723.5608695652174,0.0,31.304347826086957,,0.19556521739130436,15.226521739130433,4.247826086956521,
2019-11-02,0.746086956521739,,,,,47.43478260869565,20.666666666666668,724.1043478260871,0.0,45.82608695652174,,0.15313043478260874,18.093478260869567,4.036363636363636,
2019-11-03,0.6052173913043477,,,,,17.318181818181817,14.454545454545455,720.0478260869564,0.0,58.65217391304348,,0.1614782608695652,18.118260869565216,7.5,
2019-11-04,0.9543478260869567,,,,,53.34782608695652,26.0,714.9869565217392,0.0,57.26086956521739,,0.1722173913043478,22.639130434782604,3.1941176470588233,
2019-11-05,0.5982608695652175,,,,,32.22727272727273,16.357142857142858,717.195652173913,0.0,69.26086956521739,,0.1152608695652174,23.7595652173913,5.758823529411764,
2019-11-06,0.5543478260869567,,,,,44.59090909090909,13.95,718.2739130434784,0.0,68.43478260869566,,0.09130434782608696,24.506956521739138,10.782608695652172,
2019-11-07,0.48000000000000004,,,,,63.17391304347826,15.833333333333334,717.0478260869567,0.0,67.8695652173913,,0.15586956521739131,25.37608695652174,7.6000000000000005,
2019-11-08,0.5343478260869565,,,,,17.4,10.6875,724.008695652174,0.004347826086956522,76.78260869565217,,0.08443478260869564,13.360000000000001,10.556521739130435,
2019-11-09,0.7573913043478262,,,,,30.869565217391305,24.333333333333332,723.0608695652176,0.0013043478260869564,81.1304347826087,,0.08252173913043477,14.77,2.8227272727272728,
2019-11-10,0.6865217391304348,,,,,31.0,21.0,718.2260869565217,0.0,82.47826086956522,,0.04869565217391303,16.690434782608694,2.838095238095238,
2019-11-11,0.7082608695652175,,,,,52.34782608695652,24.77777777777778,715.3086956521738,0.005652173913043478,68.3913043478261,,0.1502608695652174,21.315652173913044,7.855555555555556,
2019-11-12,0.49260869565217386,,,,,14.391304347826088,4.875,728.191304347826,0.0008695652173913044,78.73913043478261,,0.025,4.573913043478261,16.226086956521737,
2019-11-13,0.8452173913043479,,,,,36.56521739130435,23.105263157894736,721.8826086956522,0.0017391304347826088,70.0,,0.06056521739130434,5.413043478260869,3.508695652173913,
2019-11-14,0.9752173913043478,,,,,61.17391304347826,29.545454545454547,720.4521739130436,0.0,66.78260869565217,,0.1758260869565218,12.69086956521739,6.347058823529412,
2019-11-15,0.7813043478260869,,,,,29.652173913043477,14.285714285714286,725.7739130434783,0.0,51.0,,0.17117391304347826,14.873043478260868,6.086956521739131,
2019-11-16,1.0856521739130434,,,,,56.608695652173914,25.217391304347824,720.3521739130434,0.0,54.869565217391305,,0.17569565217391306,15.025217391304347,6.033333333333334,
2019-11-17,0.8900000000000001,,,,,66.34782608695652,24.318181818181817,716.0,0.0,61.78260869565217,,0.151,18.72,2.3812499999999996,
2019-11-18,0.9295652173913043,,,,,58.608695652173914,23.136363636363637,715.1,0.0,54.69565217391305,,0.16882608695652174,20.488695652173917,3.5954545454545466,
2019-11-19,1.1973913043478264,,,,,100.08695652173913,41.78260869565217,713.7608695652174,0.0,59.869565217391305,,0.1685217391304348,21.592608695652174,6.447368421052632,
2019-11-20,0.916086956521739,,,,,68.52173913043478,32.95238095238095,712.0695652173912,0.0,75.95652173913044,,0.08678260869565217,21.67130434782609,5.60952380952381,
2019-11-21,0.9382608695652175,,,,,75.04347826086956,36.38095238095238,712.2478260869566,0.0017391304347826088,70.65217391304348,,0.14047826086956522,23.425652173913047,5.055,
2019-11-22,0.7065217391304349,,,,,54.869565217391305,23.789473684210527,713.8695652173915,0.0,68.3913043478261,,0.16552173913043478,22.866521739130437,6.573913043478262,
2019-11-23,1.0126086956521738,,,,,42.08695652173913,21.555555555555557,717.9695652173914,0.0008695652173913044,76.30434782608695,,0.04639130434782608,18.282173913043472,4.778260869565218,
2019-11-24,1.0543478260869563,,,,,67.47826086956522,28.5,716.7869565217392,0.0004347826086956522,66.0,,0.16017391304347828,19.08086956521739,5.979999999999999,
2019-11-25,1.2700000000000002,,,,,80.0,16.3,709.5913043478262,0.0,47.56521739130435,,0.16043478260869565,23.235652173913042,4.426086956521739,
2019-11-26,1.3891304347826086,,,,,125.30434782608695,35.857142857142854,706.5913043478259,0.0,43.43478260869565,,0.0886086956521739,23.901304347826088,5.682608695652175,
2019-11-27,1.096086956521739,,,,,194.72727272727272,24.82608695652174,715.8999999999999,0.0,43.869565217391305,,0.09756521739130433,19.982608695652175,12.169565217391305,
2019-11-28,1.132173913043478,,,,,91.82608695652173,22.869565217391305,719.1782608695652,0.0,38.869565217391305,,0.13069565217391305,17.844782608695656,4.484210526315789,
2019-11-29,1.6913043478260865,,,,,154.34782608695653,53.608695652173914,715.4434782608697,0.0,57.08695652173913,,0.13421739130434784,20.68217391304348,2.0608695652173914,
2019-11-30,1.9543478260869567,,,,,148.58333333333334,46.26086956521739,710.391304347826,0.0,48.21739130434783,,0.15360869565217392,26.57086956521739,3.0952380952380953,
2019-12-01,1.1143478260869566,,,,,66.52173913043478,15.571428571428571,718.2173913043479,0.0,37.26086956521739,,0.09726086956521737,20.66304347826087,10.886956521739132,
2019-12-02,1.5337500000000002,,,,,64.0,19.82608695652174,722.8375,0.0,30.666666666666668,,0.14816666666666667,17.48,5.614999999999999,
2019-12-03,1.5254166666666666,,,,,84.41666666666667,27.25,716.5874999999997,0.0,47.541666666666664,,0.14495833333333333,17.946666666666662,2.2869565217391297,
2019-12-04,2.055833333333333,,1.7,0.5,,146.875,38.291666666666664,716.566666666667,0.0,41.75,,0.14633333333333334,21.0825,4.4300000000000015,
2019-12-05,1.4825,,,,,92.25,31.833333333333332,715.8041666666668,0.0,54.958333333333336,,0.144,20.770416666666666,3.8136363636363644,
2019-12-06,1.4695833333333332,,,,,108.625,26.166666666666668,719.4333333333334,0.0,50.208333333333336,,0.13054166666666667,21.64125,7.358333333333334,
2019-12-07,1.3629166666666668,,,,,61.625,11.666666666666666,722.2291666666666,0.0,46.583333333333336,,0.140125,19.557916666666667,5.586956521739131,
2019-12-08,1.429166666666667,,,,,68.91666666666667,17.291666666666668,715.7458333333334,0.0,60.666666666666664,,0.1381666666666667,20.791666666666668,2.8045454545454547,
